piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
6000,35000,80,1,3,2,0.5,362.0,3950000,"[2097756. 1741878. 2672644. 1754294. 1937790. 2331516. 2344240. 2481546.
 2279950. 2129196. 2402884. 2110372. 2316728. 1836684. 1971510. 2400350.
 2130590. 2639594. 2011076. 2560986.]",2207579.2,"[1852244. 2208122. 1277356. 2195706. 2012210. 1618484. 1605760. 1468454.
 1670050. 1820804. 1547116. 1839628. 1633272. 2113316. 1978490. 1549650.
 1819410. 1310406. 1938924. 1389014.]",1742420.8,272945.6565248108,0.0,"[2867508. 3227676. 3148436. 3026642. 3732282. 3435626. 3712880. 3413906.
 3852158. 3415246. 3387010. 3007510. 3232636. 2725496. 3297904. 3619068.
 3212726. 3061864. 3803596. 2972596.]",3307638.3,"[1082492.  722324.  801564.  923358.  217718.  514374.  237120.  536094.
   97842.  534754.  562990.  942490.  717364. 1224504.  652096.  330932.
  737274.  888136.  146404.  977404.]",642361.7,312276.05267088604,0.0,"[3680716. 4999762. 4645910. 4650308. 4285342. 4504514. 5169702. 4527790.
 4456368. 4775106. 4761242. 4356764. 4397000. 4672806. 4738436. 3844394.
 4323244. 3885770. 5016160. 3991690.]",4484151.2,"[  269284. -1049762.  -695910.  -700308.  -335342.  -554514. -1219702.
  -577790.  -506368.  -825106.  -811242.  -406764.  -447000.  -722806.
  -788436.   105606.  -373244.    64230. -1066160.   -41690.]",-534151.2,392557.80409534596,0.85
6000,35000,80,1,3,2,0.35,362.0,3950000,"[1872576. 1412658. 1791742. 1455374. 1630798. 1706202. 1850856. 1470270.
 1779488. 1461890. 1339118. 1571268. 1954750. 1622164. 1700826. 1686492.
 1636590. 1607938. 1408006. 1552606.]",1625580.6,"[2077424. 2537342. 2158258. 2494626. 2319202. 2243798. 2099144. 2479730.
 2170512. 2488110. 2610882. 2378732. 1995250. 2327836. 2249174. 2263508.
 2313410. 2342062. 2541994. 2397394.]",2324419.4,165928.53302563727,0.0,"[2453310. 2513256. 2327896. 2407590. 2341706. 2339010. 2608046. 2496134.
 2169340. 2710546. 2255280. 2629766. 2277470. 2278194. 2722184. 2871852.
 2251206. 2357526. 2458686. 2646834.]",2455791.6,"[1496690. 1436744. 1622104. 1542410. 1608294. 1610990. 1341954. 1453866.
 1780660. 1239454. 1694720. 1320234. 1672530. 1671806. 1227816. 1078148.
 1698794. 1592474. 1491314. 1303166.]",1494208.4,185243.80272775659,0.0,"[3219966. 3348438. 3607684. 3088144. 3440116. 3227984. 3362394. 3323606.
 2940124. 3393580. 3252130. 3868810. 3210554. 3437690. 3183912. 3139186.
 3061302. 3020396. 3305144. 2962422.]",3269679.1,"[ 730034.  601562.  342316.  861856.  509884.  722016.  587606.  626394.
 1009876.  556420.  697870.   81190.  739446.  512310.  766088.  810814.
  888698.  929604.  644856.  987578.]",680320.9,216648.04351895268,0.0
6000,35000,80,2,2,1,1.0,362.0,3950000,"[3261270. 3661450. 4429638. 4008154. 3028650. 3769742. 4082934. 3050786.
 4040580. 3400540. 3774964. 3146824. 3238880. 3502940. 3844060. 4210674.
 2918702. 3923184. 3301452. 3708510.]",3615196.7,"[ 688730.  288550. -479638.  -58154.  921350.  180258. -132934.  899214.
  -90580.  549460.  175036.  803176.  711120.  447060.  105940. -260674.
 1031298.   26816.  648548.  241490.]",334803.3,422528.76107847376,0.25,"[5045786. 4975450. 4986210. 5888862. 5365494. 5404852. 6502938. 5856952.
 4843836. 5624232. 5953144. 4783998. 4854488. 4979694. 5653400. 6088694.
 5708424. 5760814. 5506420. 5394508.]",5458909.8,"[-1095786. -1025450. -1036210. -1938862. -1415494. -1454852. -2552938.
 -1906952.  -893836. -1674232. -2003144.  -833998.  -904488. -1029694.
 -1703400. -2138694. -1758424. -1810814. -1556420. -1444508.]",-1508909.8,467303.26537053,1.0,"[6298092. 6894430. 6446982. 7300610. 6062630. 6771812. 7316538. 6943146.
 7395916. 7222826. 8748920. 8347962. 8215724. 6512558. 7381906. 6141030.
 7530488. 6671122. 7086914. 6540332.]",7091496.9,"[-2348092. -2944430. -2496982. -3350610. -2112630. -2821812. -3366538.
 -2993146. -3445916. -3272826. -4798920. -4397962. -4265724. -2562558.
 -3431906. -2191030. -3580488. -2721122. -3136914. -2590332.]",-3141496.9,709103.633177119,1.0
6000,35000,80,2,2,1,0.5,362.0,3950000,"[1789792. 1839132. 2275774. 2040358. 1996610. 1821810. 2103762. 1796362.
 1815702. 1842598. 2141672. 1850870. 1834942. 2031516. 2221366. 2028258.
 2059028. 2015072. 2068702. 2084422.]",1982887.4,"[2160208. 2110868. 1674226. 1909642. 1953390. 2128190. 1846238. 2153638.
 2134298. 2107402. 1808328. 2099130. 2115058. 1918484. 1728634. 1921742.
 1890972. 1934928. 1881298. 1865578.]",1967112.6,145006.29367872278,0.0,"[3355452. 2770336. 2954910. 2825414. 2616532. 2763304. 3481844. 2788536.
 2984540. 3140208. 3094750. 3146570. 2678334. 2840410. 3116732. 3169946.
 3366104. 3041636. 3013400. 2860944.]",3000495.1,"[ 594548. 1179664.  995090. 1124586. 1333468. 1186696.  468156. 1161464.
  965460.  809792.  855250.  803430. 1271666. 1109590.  833268.  780054.
  583896.  908364.  936600. 1089056.]",949504.9,231154.59722832683,0.0,"[4120798. 4048498. 3812674. 4079060. 4142780. 4189686. 3641540. 4069910.
 3289822. 3888902. 3746166. 3723876. 4412686. 4036090. 3721188. 3941038.
 3503256. 3892214. 4246520. 3740790.]",3912374.7,"[-170798.  -98498.  137326. -129060. -192780. -239686.  308460. -119910.
  660178.   61098.  203834.  226124. -462686.  -86090.  228812.    8962.
  446744.   57786. -296520.  209210.]",37625.3,263723.4061392921,0.45
6000,35000,80,2,2,1,0.35,362.0,3950000,"[1436210. 1779964. 1547760. 1830698. 1503442. 1419820. 1553144. 1512130.
 1408336. 1617164. 1475052. 1525886. 1697582. 1350724. 1641210. 1582466.
 1613544. 1816942. 1418056. 1961488.]",1584580.9,"[2513790. 2170036. 2402240. 2119302. 2446558. 2530180. 2396856. 2437870.
 2541664. 2332836. 2474948. 2424114. 2252418. 2599276. 2308790. 2367534.
 2336456. 2133058. 2531944. 1988512.]",2365419.1,158893.08338184515,0.0,"[2435832. 2321848. 2342482. 2423886. 2254778. 2482114. 2294444. 2379976.
 2310318. 2484548. 2222452. 2172388. 2367360. 2377704. 2320454. 2304680.
 2393270. 2366890. 2173636. 2397922.]",2341349.1,"[1514168. 1628152. 1607518. 1526114. 1695222. 1467886. 1655556. 1570024.
 1639682. 1465452. 1727548. 1777612. 1582640. 1572296. 1629546. 1645320.
 1556730. 1583110. 1776364. 1552078.]",1608650.9,86524.9584836075,0.0,"[3246590. 3185304. 3108244. 3092578. 3244156. 3404214. 3010296. 3090606.
 3135340. 3108660. 3217522. 3324782. 2985318. 3208780. 2815070. 2759060.
 3180182. 3248400. 3064958. 3031084.]",3123057.2,"[ 703410.  764696.  841756.  857422.  705844.  545786.  939704.  859394.
  814660.  841340.  732478.  625218.  964682.  741220. 1134930. 1190940.
  769818.  701600.  885042.  918916.]",826942.8,152022.9444622094,0.0
6000,35000,80,2,2,2,1.0,362.0,3950000,"[3583052. 3796340. 4029684. 4292928. 3070536. 4245652. 4359228. 4273688.
 4258484. 4619884. 3620084. 4284132. 5367192. 3910008. 3628048. 3876704.
 4565784. 4309056. 3739652. 4159388.]",4099476.2,"[  366948.   153660.   -79684.  -342928.   879464.  -295652.  -409228.
  -323688.  -308484.  -669884.   329916.  -334132. -1417192.    39992.
   321952.    73296.  -615784.  -359056.   210348.  -209388.]",-149476.2,471598.96088854986,0.6,"[6721352. 6602816. 5907112. 5322704. 5427900. 7287860. 5329944. 5245128.
 4995024. 5872976. 6360984. 6126392. 6724248. 7047168. 5953448. 7570960.
 6799652. 6075712. 6035476. 5860976.]",6163391.6,"[-2771352. -2652816. -1957112. -1372704. -1477900. -3337860. -1379944.
 -1295128. -1045024. -1922976. -2410984. -2176392. -2774248. -3097168.
 -2003448. -3620960. -2849652. -2125712. -2085476. -1910976.]",-2213391.6,698254.3464359101,1.0,"[8559992. 8751344. 7974860. 8868016. 9469908. 8101052. 8362324. 8189180.
 7728992. 7101252. 9043440. 5850516. 7327664. 7473204. 8887256. 7002988.
 7190828. 9911672. 8691868. 7236856.]",8086160.6,"[-4609992. -4801344. -4024860. -4918016. -5519908. -4151052. -4412324.
 -4239180. -3778992. -3151252. -5093440. -1900516. -3377664. -3523204.
 -4937256. -3052988. -3240828. -5961672. -4741868. -3286856.]",-4136160.6,956373.2370235168,1.0
6000,35000,80,2,2,2,0.5,362.0,3950000,"[1399648. 2391284. 1695996. 2314016. 1692792. 2305328. 2531848. 2306160.
 2076220. 1859728. 2124528. 1836452. 1845248. 2845572. 2060400. 2639524.
 1835944. 2327880. 1679344. 2119768.]",2094384.0,"[2550352. 1558716. 2254004. 1635984. 2257208. 1644672. 1418152. 1643840.
 1873780. 2090272. 1825472. 2113548. 2104752. 1104428. 1889600. 1310476.
 2114056. 1622120. 2270656. 1830232.]",1855616.0,357874.70333176665,0.0,"[3427900. 3655760. 3308532. 3000092. 3003712. 3134140. 2757844. 2904924.
 3325076. 2449496. 3288876. 3703852. 2979096. 3022120. 2857556. 3163516.
 2923964. 2754948. 3447956. 3083968.]",3109666.4,"[ 522100.  294240.  641468.  949908.  946288.  815860. 1192156. 1045076.
  624924. 1500504.  661124.  246148.  970904.  927880. 1092444.  786484.
 1026036. 1195052.  502044.  866032.]",840333.6,305168.04755780054,0.0,"[4654512. 4698168. 4585624. 3777700. 4670964. 4379284. 4102792. 4229400.
 4416608. 4550148. 4511052. 4539704. 4179228. 4259392. 4474020. 3762080.
 3647580. 4595036. 4120784. 3684088.]",4291908.2,"[-704512. -748168. -635624.  172300. -720964. -429284. -152792. -279400.
 -466608. -600148. -561052. -589704. -229228. -309392. -524020.  187920.
  302420. -645036. -170784.  265912.]",-341908.2,336398.0651584667,0.8
6000,35000,80,2,2,2,0.35,362.0,3950000,"[1547144. 1798080. 1689788. 1688540. 1771184. 1629696. 1985812. 1604248.
 1504536. 1541568. 1651308. 1802840. 1611072. 1670964. 1711508. 1666404.
 1580356. 1552736. 1747292. 1623688.]",1668938.2,"[2402856. 2151920. 2260212. 2261460. 2178816. 2320304. 1964188. 2345752.
 2445464. 2408432. 2298692. 2147160. 2338928. 2279036. 2238492. 2283596.
 2369644. 2397264. 2202708. 2326312.]",2281061.8,110706.36648341412,0.0,"[2384028. 2168368. 2589244. 2461912. 2146232. 2177672. 2247592. 2601336.
 2593788. 2391268. 2779040. 2576520. 2559036. 2487144. 2345240. 2510636.
 2498836. 2420536. 2431612. 2501624.]",2443583.2,"[1565972. 1781632. 1360756. 1488088. 1803768. 1772328. 1702408. 1348664.
 1356212. 1558732. 1170960. 1373480. 1390964. 1462856. 1604760. 1439364.
 1451164. 1529464. 1518388. 1448376.]",1506416.8,160508.64537762443,0.0,"[3757412. 3035860. 3244588. 3195464. 2976076. 3309440. 3223900. 3250488.
 3441424. 3368192. 3500792. 3355160. 3169184. 2967388. 2943188. 3342328.
 2883912. 3453624. 3479596. 2998828.]",3244842.2,"[ 192588.  914140.  705412.  754536.  973924.  640560.  726100.  699512.
  508576.  581808.  449208.  594840.  780816.  982612. 1006812.  607672.
 1066088.  496376.  470404.  951172.]",705157.8,222480.85745061302,0.0
6000,35000,80,2,3,1,1.0,362.0,3950000,"[3918910. 4287642. 3761486. 3940422. 3893462. 3692598. 3113174. 4226202.
 4150906. 4264320. 4401988. 4101620. 3652724. 3182678. 4254184. 3404538.
 4361860. 4699406. 3648072. 3770590.]",3936339.1,"[  31090. -337642.  188514.    9578.   56538.  257402.  836826. -276202.
 -200906. -314320. -451988. -151620.  297276.  767322. -304184.  545462.
 -411860. -749406.  301928.  179410.]",13660.9,405038.5483849531,0.45,"[5874922. 4532786. 6663698. 5596328. 5006714. 6241382. 4960116. 5573106.
 6030590. 5626274. 5980996. 4887500. 5237624. 4929500. 5812658. 5240836.
 6426372. 5598970. 4647956. 5921674.]",5539500.1,"[-1924922.  -582786. -2713698. -1646328. -1056714. -2291382. -1010116.
 -1623106. -2080590. -1676274. -2030996.  -937500. -1287624.  -979500.
 -1862658. -1290836. -2476372. -1648970.  -697956. -1971674.]",-1589500.1,580219.7313520026,1.0,"[8022548. 7188468. 8334084. 6569678. 6793718. 8634298. 8079536. 7562268.
 7935144. 7495298. 7012274. 8526830. 7501298. 7701800. 7201600. 7954338.
 5853672. 6614112. 8091228. 7747312.]",7540975.2,"[-4072548. -3238468. -4384084. -2619678. -2843718. -4684298. -4129536.
 -3612268. -3985144. -3545298. -3062274. -4576830. -3551298. -3751800.
 -3251600. -4004338. -1903672. -2664112. -4141228. -3797312.]",-3590975.2,698092.2759648326,1.0
6000,35000,80,2,3,1,0.5,362.0,3950000,"[2556032. 2410654. 2274642. 2556294. 2153218. 2380500. 2332670. 2534628.
 2407866. 2091308. 2405586. 2455550. 2513932. 2266570. 2640540. 2469768.
 2125290. 2300136. 2432536. 2242732.]",2377522.6,"[1393968. 1539346. 1675358. 1393706. 1796782. 1569500. 1617330. 1415372.
 1542134. 1858692. 1544414. 1494450. 1436068. 1683430. 1309460. 1480232.
 1824710. 1649864. 1517464. 1707268.]",1572477.4,148601.4598368401,0.0,"[3626568. 3629402. 3457344. 3579600. 3659040. 3791532. 3636958. 3810156.
 3720572. 3693892. 3469236. 3476014. 3605872. 3383080. 3935508. 3442094.
 3804002. 3528296. 3472810. 3817442.]",3626970.9,"[323432. 320598. 492656. 370400. 290960. 158468. 313042. 139844. 229428.
 256108. 480764. 473986. 344128. 566920.  14492. 507906. 145998. 421704.
 477190. 132558.]",323029.1,149016.88895219227,0.0,"[4690102. 4403082. 4748238. 5156120. 4682446. 4914666. 4492196. 4773632.
 4837914. 4512768. 4493890. 4651938. 5047836. 4587494. 4456604. 5077096.
 4443002. 4372358. 4838230. 4865318.]",4702246.5,"[ -740102.  -453082.  -798238. -1206120.  -732446.  -964666.  -542196.
  -823632.  -887914.  -562768.  -543890.  -701938. -1097836.  -637494.
  -506604. -1127096.  -493002.  -422358.  -888230.  -915318.]",-752246.5,228835.7705385021,1.0
6000,35000,80,2,3,1,0.35,362.0,3950000,"[2156938. 2009904. 1962328. 1984510. 1828696. 1938790. 2114676. 1767102.
 2017560. 1840950. 1921984. 2061154. 1817366. 1814724. 1965686. 2142604.
 2035244. 1942880. 1958030. 2150930.]",1971602.8,"[1793062. 1940096. 1987672. 1965490. 2121304. 2011210. 1835324. 2182898.
 1932440. 2109050. 2028016. 1888846. 2132634. 2135276. 1984314. 1807396.
 1914756. 2007120. 1991970. 1799070.]",1978397.2,114981.73390482507,0.0,"[2832870. 2889196. 2764452. 2956320. 3046704. 3150298. 2855152. 3061454.
 3065906. 2884490. 2906772. 2892292. 2907442. 2799258. 3334988. 2903722.
 3102252. 3192136. 2893478. 3234798.]",2983699.0,"[1117130. 1060804. 1185548.  993680.  903296.  799702. 1094848.  888546.
  884094. 1065510. 1043228. 1057708. 1042558. 1150742.  615012. 1046278.
  847748.  757864. 1056522.  715202.]",966301.0,152314.26992701637,0.0,"[3868022. 4094434. 4126598. 4153340. 4106072. 4074108. 3961996. 3779016.
 3938504. 3535652. 3741584. 3956358. 4114760. 4103900. 3805812. 3989246.
 4012514. 3879506. 3825260. 3977346.]",3952201.4,"[  81978. -144434. -176598. -203340. -156072. -124108.  -11996.  170984.
   11496.  414348.  208416.   -6358. -164760. -153900.  144188.  -39246.
  -62514.   70494.  124740.  -27346.]",-2201.4,155370.55758296035,0.6
6000,35000,80,2,3,2,1.0,362.0,3950000,"[3420876. 4125376. 4727414. 5397778. 3485728. 4526596. 3898024. 3504098.
 4017338. 3756266. 4856448. 3933808. 4577638. 3910894. 3865282. 4273072.
 4213450. 3815018. 3887002. 4705586.]",4144884.6,"[  529124.  -175376.  -777414. -1447778.   464272.  -576596.    51976.
   445902.   -67338.   193734.  -906448.    16192.  -627638.    39106.
    84718.  -323072.  -263450.   134982.    62998.  -755586.]",-194884.6,501726.908698786,0.5,"[7144416. 6197576. 6457038. 5921154. 7032034. 7239260. 5778872. 6479536.
 5879924. 6577746. 5214536. 5311298. 5182410. 6595338. 7154714. 5477510.
 6379462. 7599736. 7052414. 6894366.]",6378467.0,"[-3194416. -2247576. -2507038. -1971154. -3082034. -3289260. -1828872.
 -2529536. -1929924. -2627746. -1264536. -1361298. -1232410. -2645338.
 -3204714. -1527510. -2429462. -3649736. -3102414. -2944366.]",-2428467.0,716174.4693778185,1.0,"[8479082. 9222662. 8494124. 7738528. 8121594. 9555010. 9094622. 9621618.
 7643522. 7498198. 9545236. 7484820. 8686508. 9191330. 8698054. 9247224.
 9470340. 6719758. 8469000. 6552444.]",8476683.7,"[-4529082. -5272662. -4544124. -3788528. -4171594. -5605010. -5144622.
 -5671618. -3693522. -3548198. -5595236. -3534820. -4736508. -5241330.
 -4748054. -5297224. -5520340. -2769758. -4519000. -2602444.]",-4526683.7,917464.9102581035,1.0
6000,35000,80,2,3,2,0.5,362.0,3950000,"[2391900. 2329112. 2506092. 3009158. 2523214. 2930442. 2706240. 2710276.
 2359266. 2241200. 2216152. 2958786. 2294776. 2361584. 2542816. 2673298.
 2219842. 2006662. 2060438. 2692846.]",2486705.0,"[1558100. 1620888. 1443908.  940842. 1426786. 1019558. 1243760. 1239724.
 1590734. 1708800. 1733848.  991214. 1655224. 1588416. 1407184. 1276702.
 1730158. 1943338. 1889562. 1257154.]",1463295.0,282175.1745568699,0.0,"[3859674. 4060092. 3898516. 3753500. 3645154. 3387394. 3545350. 4276584.
 3601514. 3603108. 3963692. 4049794. 3864434. 3899132. 3578184. 3367322.
 3916470. 3896868. 4305852. 3654928.]",3806378.1,"[  90326. -110092.   51484.  196500.  304846.  562606.  404650. -326584.
  348486.  346892.  -13692.  -99794.   85566.   50868.  371816.  582678.
   33530.   53132. -355852.  295072.]",143621.9,253583.355152088,0.25,"[4977178. 4987930. 5027734. 4706532. 5002572. 5492914. 4904508. 4841428.
 5343608. 4727836. 5421854. 5133362. 5513802. 4772524. 5404424. 4945830.
 4838046. 4686892. 4777862. 4962644.]",5023474.0,"[-1027178. -1037930. -1077734.  -756532. -1052572. -1542914.  -954508.
  -891428. -1393608.  -777836. -1471854. -1183362. -1563802.  -822524.
 -1454424.  -995830.  -888046.  -736892.  -827862. -1012644.]",-1073474.0,264470.8501525262,1.0
6000,35000,80,2,3,2,0.35,362.0,3950000,"[2172296. 2076582. 1885430. 2101614. 1924742. 2273002. 2163462. 2021958.
 2122648. 1752214. 1868524. 2076474. 2081126. 2107552. 1994084. 2036546.
 1925828. 2173490. 2087642. 2122610.]",2048391.2,"[1777704. 1873418. 2064570. 1848386. 2025258. 1676998. 1786538. 1928042.
 1827352. 2197786. 2081476. 1873526. 1868874. 1842448. 1955916. 1913454.
 2024172. 1776510. 1862358. 1827390.]",1901608.8,121854.993725165,0.0,"[3075210. 2761880. 3087264. 3028366. 2931296. 3032710. 3121908. 3290816.
 3262180. 3180460. 3029814. 3319484. 3207356. 3043932. 2904978. 3057688.
 2924110. 3157184. 2850354. 3181708.]",3072434.9,"[ 874790. 1188120.  862736.  921634. 1018704.  917290.  828092.  659184.
  687820.  769540.  920186.  630516.  742644.  906068. 1045022.  892312.
 1025890.  792816. 1099646.  768292.]",877565.1,144653.24331030395,0.0,"[3973942. 4168876. 4186868. 4047282. 4300536. 4022396. 3933198. 4094596.
 3950612. 4194324. 4190688. 4125490. 4224732. 4327432. 4398330. 4258436.
 3777538. 4294182. 4182724. 4096060.]",4137412.1,"[ -23942. -218876. -236868.  -97282. -350536.  -72396.   16802. -144596.
    -612. -244324. -240688. -175490. -274732. -377432. -448330. -308436.
  172462. -344182. -232724. -146060.]",-187412.1,149512.0052778037,0.9
6000,35000,100,1,2,1,1.0,290.0,3950000,"[2949540. 2679580. 2473550. 3193380. 2418450. 3237950. 3652640. 2591330.
 3203930. 3052600. 2856520. 2837780. 3338310. 2003090. 2176060. 2860090.
 3013450. 2696820. 3414110. 3055010.]",2885209.5,"[1000460. 1270420. 1476450.  756620. 1531550.  712050.  297360. 1358670.
  746070.  897400. 1093480. 1112220.  611690. 1946910. 1773940. 1089910.
  936550. 1253180.  535890.  894990.]",1064790.5,406730.71972098446,0.0,"[4618450. 5272050. 3849700. 4371310. 4346770. 4881230. 5301740. 4580440.
 3905490. 4623580. 3966010. 4484430. 4151650. 4588870. 3946290. 4123500.
 4286050. 4126490. 4261870. 3911000.]",4379846.0,"[ -668450. -1322050.   100300.  -421310.  -396770.  -931230. -1351740.
  -630440.    44510.  -673580.   -16010.  -534430.  -201650.  -638870.
     3710.  -173500.  -336050.  -176490.  -311870.    39000.]",-429846.0,412279.1674508912,0.8,"[5763050. 5106260. 4549070. 6292000. 6049320. 6494370. 5814560. 5711680.
 4730650. 5992570. 6230030. 5638490. 6878410. 6736870. 6158270. 5494630.
 6463610. 5601010. 5950900. 6282230.]",5896899.0,"[-1813050. -1156260.  -599070. -2342000. -2099320. -2544370. -1864560.
 -1761680.  -780650. -2042570. -2280030. -1688490. -2928410. -2786870.
 -2208270. -1544630. -2513610. -1651010. -2000900. -2332230.]",-1946899.0,593433.319951787,1.0
6000,35000,100,1,2,1,0.5,290.0,3950000,"[1452770. 1749100. 1584070. 1739820. 1415160. 1397070. 1244020. 1499860.
 1490290. 1349800. 1376080. 1429460. 1675620. 1657730. 1357920. 1741180.
 1504590. 1906120. 1494620. 1239200.]",1515224.0,"[2497230. 2200900. 2365930. 2210180. 2534840. 2552930. 2705980. 2450140.
 2459710. 2600200. 2573920. 2520540. 2274380. 2292270. 2592080. 2208820.
 2445410. 2043880. 2455380. 2710800.]",2434776.0,175728.1725108413,0.0,"[2261180. 2661260. 2333230. 2273850. 2024320. 2331580. 2231110. 2699270.
 2209650. 2353040. 2120510. 2433660. 1977410. 2054950. 2402630. 2182970.
 2303250. 1825030. 2529580. 2365330.]",2278690.5,"[1688820. 1288740. 1616770. 1676150. 1925680. 1618420. 1718890. 1250730.
 1740350. 1596960. 1829490. 1516340. 1972590. 1895050. 1547370. 1767030.
 1646750. 2124970. 1420420. 1584670.]",1671309.5,211880.1406804092,0.0,"[2613450. 3008800. 3040700. 3283180. 3156520. 2656280. 2852360. 3384610.
 3049690. 3476180. 2882900. 3002420. 3017210. 2838530. 2724450. 3059150.
 3495990. 2925260. 3591040. 3331340.]",3069503.0,"[1336550.  941200.  909300.  666820.  793480. 1293720. 1097640.  565390.
  900310.  473820. 1067100.  947580.  932790. 1111470. 1225550.  890850.
  454010. 1024740.  358960.  618660.]",880497.0,274457.04809860507,0.0
6000,35000,100,1,2,1,0.35,290.0,3950000,"[1209710. 1099400. 1285890. 1122110. 1262110. 1262780. 1525560. 1151690.
 1298450. 1255620. 1283460. 1240810. 1287720. 1199450. 1234450. 1265880.
 1044010. 1459130. 1270030. 1146470.]",1245236.5,"[2740290. 2850600. 2664110. 2827890. 2687890. 2687220. 2424440. 2798310.
 2651550. 2694380. 2666540. 2709190. 2662280. 2750550. 2715550. 2684120.
 2905990. 2490870. 2679970. 2803530.]",2704763.5,107875.8339608552,0.0,"[1700130. 1811310. 1733590. 1790050. 1503980. 1773720. 1977390. 1762030.
 1673070. 1656050. 1938930. 2006300. 2105500. 1630420. 1775150. 1825230.
 1663120. 1958270. 1795650. 1975760.]",1802782.5,"[2249870. 2138690. 2216410. 2159950. 2446020. 2176280. 1972610. 2187970.
 2276930. 2293950. 2011070. 1943700. 1844500. 2319580. 2174850. 2124770.
 2286880. 1991730. 2154350. 1974240.]",2147217.5,147040.05929932836,0.0,"[2391760. 2526340. 2479340. 2318860. 2506530. 2270810. 2266060. 2501200.
 2421430. 2463210. 2528950. 2505040. 2416790. 2387990. 2291490. 2254280.
 2361800. 2361000. 2242280. 2390980.]",2394307.0,"[1558240. 1423660. 1470660. 1631140. 1443470. 1679190. 1683940. 1448800.
 1528570. 1486790. 1421050. 1444960. 1533210. 1562010. 1658510. 1695720.
 1588200. 1589000. 1707720. 1559020.]",1555693.0,94331.44190035474,0.0
6000,35000,100,1,2,2,1.0,290.0,3950000,"[2991360. 3831300. 3707140. 3392660. 2843020. 3144160. 3167760. 2749240.
 3736360. 3280680. 3965900. 3102180. 2603040. 2886160. 4403740. 2908600.
 2783280. 2407320. 3775980. 2735500.]",3220769.0,"[ 958640.  118700.  242860.  557340. 1106980.  805840.  782240. 1200760.
  213640.  669320.  -15900.  847820. 1346960. 1063840. -453740. 1041400.
 1166720. 1542680.  174020. 1214500.]",729231.0,514352.1628796753,0.1,"[4502700. 4621680. 4445680. 5253860. 4430960. 4509700. 4828420. 5168380.
 4462280. 5539520. 4129860. 4315720. 3814620. 4970740. 5030120. 5581860.
 4575640. 4838060. 4398300. 5452480.]",4743529.0,"[ -552700.  -671680.  -495680. -1303860.  -480960.  -559700.  -878420.
 -1218380.  -512280. -1589520.  -179860.  -365720.   135380. -1020740.
 -1080120. -1631860.  -625640.  -888060.  -448300. -1502480.]",-793529.0,468654.3543156299,0.95,"[6830600. 6847420. 6236300. 6638760. 5775220. 6678020. 6361620. 5922620.
 6385000. 6943920. 6597540. 6255440. 7034840. 6740480. 6150060. 6648000.
 6016180. 7273700. 6954360. 5447440.]",6486876.0,"[-2880600. -2897420. -2286300. -2688760. -1825220. -2728020. -2411620.
 -1972620. -2435000. -2993920. -2647540. -2305440. -3084840. -2790480.
 -2200060. -2698000. -2066180. -3323700. -3004360. -1497440.]",-2536876.0,454958.0876784146,1.0
6000,35000,100,1,2,2,0.5,290.0,3950000,"[1725800. 1585580. 1473420. 1953820. 1755600. 1672040. 1693900. 1434160.
 2010480. 2013020. 1704920. 1714780. 1592580. 1475160. 1580180. 2091900.
 1708400. 1638400. 1476900. 1717100.]",1700907.0,"[2224200. 2364420. 2476580. 1996180. 2194400. 2277960. 2256100. 2515840.
 1939520. 1936980. 2245080. 2235220. 2357420. 2474840. 2369820. 1858100.
 2241600. 2311600. 2473100. 2232900.]",2249093.0,184752.95930241552,0.0,"[2890800. 2278120. 2158600. 2399200. 2355080. 1982420. 2457200. 2194780.
 2605320. 2794120. 2202900. 2387780. 2289720. 2067900. 2758120. 3020360.
 2241540. 2604560. 2596620. 2136920.]",2421103.0,"[1059200. 1671880. 1791400. 1550800. 1594920. 1967580. 1492800. 1755220.
 1344680. 1155880. 1747100. 1562220. 1660280. 1882100. 1191880.  929640.
 1708460. 1345440. 1353380. 1813080.]",1528897.0,280512.3203194469,0.0,"[3543860. 3163260. 3210060. 3628760. 3236740. 2915340. 3509820. 3194760.
 3328240. 3212200. 3337520. 3481400. 3396320. 3290900. 3163440. 2854220.
 2876440. 3030760. 3009520. 3080860.]",3223221.0,"[ 406140.  786740.  739940.  321240.  713260. 1034660.  440180.  755240.
  621760.  737800.  612480.  468600.  553680.  659100.  786560. 1095780.
 1073560.  919240.  940480.  869140.]",726779.0,216488.52953216713,0.0
