piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,35000,100,2,3,1,0.5,270.0,3950000,"[2176020. 2275860. 2160570. 2500380. 2131340. 2156110. 2132050. 2233100.
 1983810. 2139100. 2245420. 2227530. 2037710. 1949180. 2193000. 2137480.
 2380930. 2169040. 2113820. 2110680.]",2172656.5,"[1773980. 1674140. 1789430. 1449620. 1818660. 1793890. 1817950. 1716900.
 1966190. 1810900. 1704580. 1722470. 1912290. 2000820. 1757000. 1812520.
 1569070. 1780960. 1836180. 1839320.]",1777343.5,120641.23699113003,0.0,"[3294210. 3159370. 3239390. 3356680. 3031320. 3330390. 3373760. 2945320.
 3263090. 3589130. 3370760. 3472490. 2978130. 3322530. 3046170. 3316820.
 3241120. 3103510. 3492160. 3142560.]",3253445.5,"[ 655790.  790630.  710610.  593320.  918680.  619610.  576240. 1004680.
  686910.  360870.  579240.  477510.  971870.  627470.  903830.  633180.
  708880.  846490.  457840.  807440.]",696554.5,170297.94128159623,0.0,"[4689660. 4215760. 4335820. 4120770. 4370400. 4257570. 4058100. 4309420.
 4155750. 4599240. 4037460. 4550200. 4266150. 4208400. 4196150. 4508590.
 4556610. 4433520. 4444250. 4303380.]",4330860.0,"[-739660. -265760. -385820. -170770. -420400. -307570. -108100. -359420.
 -205750. -649240.  -87460. -600200. -316150. -258400. -246150. -558590.
 -606610. -483520. -494250. -353380.]",-380860.0,180119.19275857307,1.0
8000,35000,100,2,3,1,0.35,270.0,3950000,"[1849720. 1768240. 1813270. 1814550. 1964640. 1696830. 1894400. 1733850.
 1820930. 1949920. 1725180. 1960350. 1970950. 1827580. 1842830. 1933890.
 2017460. 1907630. 1838110. 2010870.]",1867060.0,"[2100280. 2181760. 2136730. 2135450. 1985360. 2253170. 2055600. 2216150.
 2129070. 2000080. 2224820. 1989650. 1979050. 2122420. 2107170. 2016110.
 1932540. 2042370. 2111890. 1939130.]",2082940.0,93200.478539544,0.0,"[2916730. 2681360. 2872760. 2813150. 2916330. 2701270. 2900670. 2644100.
 2755200. 2794320. 2873870. 2699040. 2872180. 2736610. 2829820. 2805660.
 2845450. 2963370. 2854700. 2722060.]",2809932.5,"[1033270. 1268640. 1077240. 1136850. 1033670. 1248730. 1049330. 1305900.
 1194800. 1155680. 1076130. 1250960. 1077820. 1213390. 1120180. 1144340.
 1104550.  986630. 1095300. 1227940.]",1140067.5,87913.43429049964,0.0,"[3656840. 3650330. 3743450. 3495140. 3809590. 3678540. 3769430. 3836390.
 3448900. 3357570. 3660690. 3908720. 3784520. 3660010. 3604160. 3691400.
 3667650. 3682260. 3628190. 3560480.]",3664713.0,"[293160. 299670. 206550. 454860. 140410. 271460. 180570. 113610. 501100.
 592430. 289310.  41280. 165480. 289990. 345840. 258600. 282350. 267740.
 321810. 389520.]",285287.0,128175.63887494379,0.0
8000,35000,100,2,3,2,1.0,270.0,3950000,"[3044420. 4617330. 2972120. 3255030. 3752140. 3229040. 3607680. 3642170.
 3022080. 3245580. 3358860. 3968820. 3418660. 3903750. 3991100. 4782720.
 3181250. 3713390. 4857450. 3915160.]",3673937.5,"[ 905580. -667330.  977880.  694970.  197860.  720960.  342320.  307830.
  927920.  704420.  591140.  -18820.  531340.   46250.  -41100. -832720.
  768750.  236610. -907450.   34840.]",276062.5,552700.5599316414,0.25,"[5163440. 5622320. 5562460. 5702660. 5432370. 5062120. 5440950. 5460390.
 6366490. 6102550. 5292230. 5037810. 5062040. 5670870. 5493940. 4601260.
 6107620. 5178150. 5609640. 5451200.]",5471025.5,"[-1213440. -1672320. -1612460. -1752660. -1482370. -1112120. -1490950.
 -1510390. -2416490. -2152550. -1342230. -1087810. -1112040. -1720870.
 -1543940.  -651260. -2157620. -1228150. -1659640. -1501200.]",-1521025.5,402766.207240317,1.0,"[7103020. 7561650. 7037140. 7514120. 7651690. 7815740. 7746070. 6941540.
 7249230. 7966680. 7277520. 6527820. 6718580. 7161010. 6832660. 7318700.
 7612060. 7156010. 6810260. 7389920.]",7269571.0,"[-3153020. -3611650. -3087140. -3564120. -3701690. -3865740. -3796070.
 -2991540. -3299230. -4016680. -3327520. -2577820. -2768580. -3211010.
 -2882660. -3368700. -3662060. -3206010. -2860260. -3439920.]",-3319571.0,381235.3665506389,1.0
8000,35000,100,2,3,2,0.5,270.0,3950000,"[2317860. 2158480. 2266760. 2181440. 2317110. 2571550. 2102180. 2424380.
 2140320. 2304500. 2209710. 2188790. 2058650. 2312120. 2473790. 2316370.
 2488310. 2381380. 2597670. 2499110.]",2315524.0,"[1632140. 1791520. 1683240. 1768560. 1632890. 1378450. 1847820. 1525620.
 1809680. 1645500. 1740290. 1761210. 1891350. 1637880. 1476210. 1633630.
 1461690. 1568620. 1352330. 1450890.]",1634476.0,152408.1364429078,0.0,"[3544740. 3587260. 3688920. 3293830. 3282880. 3265470. 3357210. 3632480.
 3812730. 3612310. 3168740. 3205390. 3412070. 3191480. 3355320. 3713290.
 3596370. 3438830. 3339100. 3356740.]",3442758.0,"[405260. 362740. 261080. 656170. 667120. 684530. 592790. 317520. 137270.
 337690. 781260. 744610. 537930. 758520. 594680. 236710. 353630. 511170.
 610900. 593260.]",507242.0,186827.38596362152,0.0,"[4587120. 4933420. 4343630. 4682510. 4461230. 4601030. 4329460. 4631670.
 4343350. 4422670. 4669070. 4514490. 4306570. 4580990. 4464740. 4672990.
 4650310. 4663730. 4517640. 4520490.]",4544855.5,"[-637120. -983420. -393630. -732510. -511230. -651030. -379460. -681670.
 -393350. -472670. -719070. -564490. -356570. -630990. -514740. -722990.
 -700310. -713730. -567640. -570490.]",-594855.5,150944.3195842427,1.0
8000,35000,100,2,3,2,0.35,270.0,3950000,"[1901830. 1938150. 1829000. 1690360. 1940310. 1933830. 1932620. 1822050.
 2014160. 1942880. 1802340. 1774800. 1719640. 2046490. 1917560. 1765880.
 1906490. 1955500. 1989050. 1846420.]",1883468.0,"[2048170. 2011850. 2121000. 2259640. 2009690. 2016170. 2017380. 2127950.
 1935840. 2007120. 2147660. 2175200. 2230360. 1903510. 2032440. 2184120.
 2043510. 1994500. 1960950. 2103580.]",2066532.0,95179.98075225693,0.0,"[2996730. 2639450. 2983350. 2930580. 2719640. 2936790. 3006380. 2837030.
 2611780. 2772350. 2901690. 2908640. 2807660. 2844450. 2829530. 2853900.
 2652070. 2855320. 2892850. 3026300.]",2850324.5,"[ 953270. 1310550.  966650. 1019420. 1230360. 1013210.  943620. 1112970.
 1338220. 1177650. 1048310. 1041360. 1142340. 1105550. 1120470. 1096100.
 1297930. 1094680. 1057150.  923700.]",1099675.5,118859.64678876511,0.0,"[3823040. 3843500. 3667580. 3757840. 3838160. 4025490. 3613530. 3828720.
 3887370. 4048280. 3609740. 3893780. 4000030. 3830390. 3905190. 3762900.
 3760470. 3645510. 3865230. 3758170.]",3818246.0,"[126960. 106500. 282420. 192160. 111840. -75490. 336470. 121280.  62630.
 -98280. 340260.  56220. -50030. 119610.  44810. 187100. 189530. 304490.
  84770. 191830.]",131754.0,122893.55586848319,0.15
8000,35000,120,1,2,1,1.0,225.0,3950000,"[2403500. 2419475. 2653000. 2754875. 3179475. 2593825. 2541725. 2604950.
 2410050. 2692050. 2148025. 2120800. 2440975. 2365225. 2475200. 2634750.
 1791975. 1820525. 2555650. 2679450.]",2464275.0,"[1546500. 1530525. 1297000. 1195125.  770525. 1356175. 1408275. 1345050.
 1539950. 1257950. 1801975. 1829200. 1509025. 1584775. 1474800. 1315250.
 2158025. 2129475. 1394350. 1270550.]",1485725.0,309293.15897300415,0.0,"[4152650. 3667050. 3855175. 4021775. 3691225. 4013225. 4087725. 3766325.
 3900675. 4497475. 3669175. 3535625. 3874575. 3419225. 3605600. 3797825.
 3600050. 3562375. 3923400. 3429700.]",3803542.5,"[-202650.  282950.   94825.  -71775.  258775.  -63225. -137725.  183675.
   49325. -547475.  280825.  414375.   75425.  530775.  344400.  152175.
  349950.  387625.   26600.  520300.]",146457.5,260383.40194077272,0.25,"[5353525. 4667350. 5689425. 5270100. 4410300. 4707050. 5269100. 4856975.
 5549200. 5589700. 4149100. 4600725. 4966025. 4915375. 4524850. 4792800.
 5136300. 5108275. 4518250. 5445550.]",4975998.75,"[-1403525.  -717350. -1739425. -1320100.  -460300.  -757050. -1319100.
  -906975. -1599200. -1639700.  -199100.  -650725. -1016025.  -965375.
  -574850.  -842800. -1186300. -1158275.  -568250. -1495550.]",-1025998.75,422465.64900851704,1.0
8000,35000,120,1,2,1,0.5,225.0,3950000,"[1480475. 1361300. 1467525. 1328650. 1366600. 1565325. 1277825. 1426575.
 1237975. 1481625. 1470225. 1512200. 1587725. 1552025. 1112950. 1533925.
 1625075. 1488475. 1209500. 1441200.]",1426358.75,"[2469525. 2588700. 2482475. 2621350. 2583400. 2384675. 2672175. 2523425.
 2712025. 2468375. 2479775. 2437800. 2362275. 2397975. 2837050. 2416075.
 2324925. 2461525. 2740500. 2508800.]",2523641.25,132929.46514857982,0.0,"[2139025. 2035125. 2217025. 2155675. 2042900. 2095225. 2023875. 2250900.
 1958750. 2205775. 2255400. 2411925. 1963025. 1932325. 1669300. 1869025.
 2024775. 1867375. 1977650. 2005650.]",2055036.25,"[1810975. 1914875. 1732975. 1794325. 1907100. 1854775. 1926125. 1699100.
 1991250. 1744225. 1694600. 1538075. 1986975. 2017675. 2280700. 2080975.
 1925225. 2082625. 1972350. 1944350.]",1894963.75,163691.85140741582,0.0,"[3082825. 2889850. 2802400. 2931575. 2809150. 2903900. 2695525. 2423125.
 2801050. 2759300. 2427200. 2571825. 2984800. 2747725. 2577075. 2717125.
 3005825. 2760900. 2948475. 2623375.]",2773151.25,"[ 867175. 1060150. 1147600. 1018425. 1140850. 1046100. 1254475. 1526875.
 1148950. 1190700. 1522800. 1378175.  965200. 1202275. 1372925. 1232875.
  944175. 1189100. 1001525. 1326625.]",1176848.75,178616.22502501696,0.0
8000,35000,120,1,2,1,0.35,225.0,3950000,"[1176050. 1210475. 1231525. 1258500. 1262575. 1230050. 1083225. 1309250.
 1193600. 1160875. 1117075. 1057800. 1213050. 1193475. 1214075. 1092100.
 1202275. 1386500. 1234450. 1237600.]",1203226.25,"[2773950. 2739525. 2718475. 2691500. 2687425. 2719950. 2866775. 2640750.
 2756400. 2789125. 2832925. 2892200. 2736950. 2756525. 2735925. 2857900.
 2747725. 2563500. 2715550. 2712400.]",2746773.75,75296.85562616476,0.0,"[1796300. 1843100. 1730575. 1832425. 1623150. 1755450. 1826125. 1818925.
 1812200. 1849325. 1784275. 1617050. 1884725. 1853375. 1751875. 1658350.
 1922325. 1717875. 1636775. 1753750.]",1773397.5,"[2153700. 2106900. 2219425. 2117575. 2326850. 2194550. 2123875. 2131075.
 2137800. 2100675. 2165725. 2332950. 2065275. 2096625. 2198125. 2291650.
 2027675. 2232125. 2313225. 2196250.]",2176602.5,85757.52441477074,0.0,"[2472950. 2312825. 2398800. 2246075. 2270850. 2371675. 2348500. 2098825.
 2398300. 2386550. 2177150. 2569600. 2127150. 2547650. 2506350. 2314725.
 2365025. 2585500. 2282000. 2378175.]",2357933.75,"[1477050. 1637175. 1551200. 1703925. 1679150. 1578325. 1601500. 1851175.
 1551700. 1563450. 1772850. 1380400. 1822850. 1402350. 1443650. 1635275.
 1584975. 1364500. 1668000. 1571825.]",1592066.25,133330.13520838978,0.0
8000,35000,120,1,2,2,1.0,225.0,3950000,"[3015900. 3136600. 3436700. 3422300. 2187900. 2221650. 2596500. 2502200.
 2847750. 2614950. 2451050. 3262450. 3044300. 2836750. 3139050. 2805850.
 2131850. 2827700. 3102800. 2506900.]",2804557.5,"[ 934100.  813400.  513300.  527700. 1762100. 1728350. 1353500. 1447800.
 1102250. 1335050. 1498950.  687550.  905700. 1113250.  810950. 1144150.
 1818150. 1122300.  847200. 1443100.]",1145442.5,384990.41328161664,0.0,"[4812600. 3913850. 3509550. 4468150. 4675550. 4035000. 4068550. 3986150.
 4182200. 3930300. 3716200. 4695300. 4019300. 4883050. 4067650. 3512900.
 4501700. 4605500. 4635450. 5199850.]",4270940.0,"[ -862600.    36150.   440450.  -518150.  -725550.   -85000.  -118550.
   -36150.  -232200.    19700.   233800.  -745300.   -69300.  -933050.
  -117650.   437100.  -551700.  -655500.  -685450. -1249850.]",-320940.0,458669.94195172633,0.75,"[5327600. 6386850. 4560650. 5240950. 5308500. 6085700. 5259150. 6588850.
 6397700. 5888650. 4925950. 6075700. 5186900. 5426700. 4648850. 6336250.
 5118050. 6053950. 6304750. 5112900.]",5611730.0,"[-1377600. -2436850.  -610650. -1290950. -1358500. -2135700. -1309150.
 -2638850. -2447700. -1938650.  -975950. -2125700. -1236900. -1476700.
  -698850. -2386250. -1168050. -2103950. -2354750. -1162900.]",-1661730.0,613784.4166317682,1.0
8000,35000,120,1,2,2,0.5,225.0,3950000,"[1493450. 1250250. 1526750. 1403600. 1655050. 1513450. 1390750. 1712250.
 1376350. 1485100. 1323700. 1438050. 1339900. 1505800. 1535300. 1581450.
 1339650. 1417500. 1422050. 1552150.]",1463127.5,"[2456550. 2699750. 2423250. 2546400. 2294950. 2436550. 2559250. 2237750.
 2573650. 2464900. 2626300. 2511950. 2610100. 2444200. 2414700. 2368550.
 2610350. 2532500. 2527950. 2397850.]",2486872.5,112190.1861516862,0.0,"[1768750. 2222100. 2254750. 2458250. 2226450. 2436400. 2207950. 2222550.
 2152100. 2177300. 2461400. 1943650. 2596100. 2177500. 2203400. 2037550.
 2012250. 2141500. 2096950. 2106400.]",2195165.0,"[2181250. 1727900. 1695250. 1491750. 1723550. 1513600. 1742050. 1727450.
 1797900. 1772700. 1488600. 2006350. 1353900. 1772500. 1746600. 1912450.
 1937750. 1808500. 1853050. 1843600.]",1754835.0,185950.92101143248,0.0,"[2845250. 2864100. 3001650. 2826350. 2813250. 2598700. 3055050. 2797950.
 2987050. 3044900. 2852650. 3200900. 2878550. 3189450. 3100300. 3113150.
 3083400. 2725000. 2457400. 3209650.]",2932235.0,"[1104750. 1085900.  948350. 1123650. 1136750. 1351300.  894950. 1152050.
  962950.  905100. 1097350.  749100. 1071450.  760550.  849700.  836850.
  866600. 1225000. 1492600.  740350.]",1017765.0,197384.50743409424,0.0
8000,35000,120,1,2,2,0.35,225.0,3950000,"[1067000. 1234750.  932000. 1221900. 1184500. 1266900. 1150750. 1194200.
 1163750. 1248900. 1346600. 1274100. 1202050. 1227500. 1198750. 1111150.
 1277000. 1347000. 1272300. 1067450.]",1199427.5,"[2883000. 2715250. 3018000. 2728100. 2765500. 2683100. 2799250. 2755800.
 2786250. 2701100. 2603400. 2675900. 2747950. 2722500. 2751250. 2838850.
 2673000. 2603000. 2677700. 2882550.]",2750572.5,96965.83222326306,0.0,"[1731050. 1813450. 1635900. 1958000. 1788250. 1761200. 1641050. 1635450.
 1728600. 2015350. 1954400. 1537950. 1895800. 1688100. 1595100. 1728850.
 1922350. 1667850. 1869500. 1876950.]",1772257.5,"[2218950. 2136550. 2314100. 1992000. 2161750. 2188800. 2308950. 2314550.
 2221400. 1934650. 1995600. 2412050. 2054200. 2261900. 2354900. 2221150.
 2027650. 2282150. 2080500. 2073050.]",2177742.5,132539.35667849757,0.0,"[2304900. 2251600. 2649700. 2508350. 2347000. 2625400. 2555400. 2456800.
 2593400. 2425750. 2427100. 2584150. 2373700. 2392850. 2411150. 2363600.
 2466450. 2499350. 2628950. 2587150.]",2472637.5,"[1645100. 1698400. 1300300. 1441650. 1603000. 1324600. 1394600. 1493200.
 1356600. 1524250. 1522900. 1365850. 1576300. 1557150. 1538850. 1586400.
 1483550. 1450650. 1321050. 1362850.]",1477362.5,113414.15572471543,0.0
8000,35000,120,1,3,1,1.0,225.0,3950000,"[2512425. 3214950. 2888850. 2754125. 2653300. 2306200. 2482450. 2681475.
 2641725. 2768200. 2737700. 3024575. 2817700. 2245625. 2875000. 2829550.
 2790275. 3186500. 2280150. 2419075.]",2705492.5,"[1437575.  735050. 1061150. 1195875. 1296700. 1643800. 1467550. 1268525.
 1308275. 1181800. 1212300.  925425. 1132300. 1704375. 1075000. 1120450.
 1159725.  763500. 1669850. 1530925.]",1244507.5,267005.53846081544,0.0,"[4245250. 3862575. 4373525. 3976000. 4193000. 4439975. 4221000. 4375750.
 3773325. 3974200. 4060825. 4092175. 4254650. 3612275. 4058500. 3721875.
 4562525. 3897425. 3638000. 3604350.]",4046860.0,"[-295250.   87425. -423525.  -26000. -243000. -489975. -271000. -425750.
  176675.  -24200. -110825. -142175. -304650.  337725. -108500.  228125.
 -612525.   52575.  312000.  345650.]",-96860.0,280250.2532782085,0.65,"[5593975. 6088300. 4835125. 5572425. 4884500. 5834375. 5558225. 4893650.
 4997150. 5739275. 5370550. 5148000. 5675375. 5367475. 5446800. 5146875.
 5481800. 5940975. 5297700. 5491500.]",5418202.5,"[-1643975. -2138300.  -885125. -1622425.  -934500. -1884375. -1608225.
  -943650. -1047150. -1789275. -1420550. -1198000. -1725375. -1417475.
 -1496800. -1196875. -1531800. -1990975. -1347700. -1541500.]",-1468202.5,345869.88403336017,1.0
8000,35000,120,1,3,1,0.5,225.0,3950000,"[1641700. 1907625. 1560425. 1681650. 1677025. 1563475. 1472675. 1602075.
 1609925. 1508675. 1881050. 1584225. 1506200. 1596125. 1642900. 1536225.
 1606700. 1778650. 1556075. 1467700.]",1619055.0,"[2308300. 2042375. 2389575. 2268350. 2272975. 2386525. 2477325. 2347925.
 2340075. 2441325. 2068950. 2365775. 2443800. 2353875. 2307100. 2413775.
 2343300. 2171350. 2393925. 2482300.]",2330945.0,117178.75223350008,0.0,"[2802425. 2429475. 2600675. 2181925. 2489750. 2553950. 2192875. 2356250.
 2403650. 2378325. 2351400. 2285500. 2373925. 2373225. 2437700. 2429850.
 2196800. 2392950. 2579200. 2341150.]",2407550.0,"[1147575. 1520525. 1349325. 1768075. 1460250. 1396050. 1757125. 1593750.
 1546350. 1571675. 1598600. 1664500. 1576075. 1576775. 1512300. 1520150.
 1753200. 1557050. 1370800. 1608850.]",1542450.0,145370.6680351989,0.0,"[3376600. 3265675. 3448900. 3142575. 2988150. 3369725. 3258525. 3258175.
 3071500. 3311575. 3207275. 3340225. 3368925. 3286700. 3112850. 3374200.
 2778925. 3051675. 3548325. 3266175.]",3241333.75,"[ 573400.  684325.  501100.  807425.  961850.  580275.  691475.  691825.
  878500.  638425.  742725.  609775.  581075.  663300.  837150.  575800.
 1171075.  898325.  401675.  683825.]",708666.25,172447.23038421784,0.0
8000,35000,120,1,3,1,0.35,225.0,3950000,"[1557450. 1419425. 1593000. 1677850. 1577225. 1566675. 1635625. 1552825.
 1462500. 1570300. 1456850. 1433350. 1585100. 1706775. 1406000. 1621225.
 1498150. 1615975. 1530100. 1612575.]",1553948.75,"[2392550. 2530575. 2357000. 2272150. 2372775. 2383325. 2314375. 2397175.
 2487500. 2379700. 2493150. 2516650. 2364900. 2243225. 2544000. 2328775.
 2451850. 2334025. 2419900. 2337425.]",2396051.25,82665.48269796469,0.0,"[2425675. 2363150. 2420800. 2556675. 2310450. 2214625. 2300700. 2342325.
 2455525. 2428475. 2305975. 2594875. 2235100. 2294300. 2197300. 2319000.
 2403000. 2407225. 2382800. 2382550.]",2367026.25,"[1524325. 1586850. 1529200. 1393325. 1639550. 1735375. 1649300. 1607675.
 1494475. 1521525. 1644025. 1355125. 1714900. 1655700. 1752700. 1631000.
 1547000. 1542775. 1567200. 1567450.]",1582973.75,99550.64021485497,0.0,"[3221025. 2928800. 3090800. 3329225. 3114000. 3138725. 3151700. 3048700.
 3248925. 3150550. 3209200. 3276100. 3033650. 3079675. 2867025. 3279950.
 3218075. 3217800. 3208975. 3016350.]",3141462.5,"[ 728975. 1021200.  859200.  620775.  836000.  811275.  798300.  901300.
  701075.  799450.  740800.  673900.  916350.  870325. 1082975.  670050.
  731925.  732200.  741025.  933650.]",808537.5,117268.63751127153,0.0
8000,35000,120,1,3,2,1.0,225.0,3950000,"[2525450. 2563025. 2666850. 3367925. 3594375. 3321025. 3376725. 3041925.
 3075000. 3409600. 2775375. 3600500. 3149150. 3150225. 2832750. 3062875.
 3341125. 2975125. 2571875. 3087575.]",3074423.75,"[1424550. 1386975. 1283150.  582075.  355625.  628975.  573275.  908075.
  875000.  540400. 1174625.  349500.  800850.  799775. 1117250.  887125.
  608875.  974875. 1378125.  862425.]",875576.25,325644.06503449054,0.0,"[4467225. 4277425. 4641250. 4099550. 4998550. 4737450. 4810300. 4503925.
 4324725. 4562950. 4092400. 5974075. 4562750. 3741225. 4351075. 5047150.
 4740300. 4136950. 4804525. 4864350.]",4586907.5,"[ -517225.  -327425.  -691250.  -149550. -1048550.  -787450.  -860300.
  -553925.  -374725.  -612950.  -142400. -2024075.  -612750.   208775.
  -401075. -1097150.  -790300.  -186950.  -854525.  -914350.]",-636907.5,456677.5093747775,0.95,"[5981175. 4781425. 5534800. 4903475. 5670725. 6347475. 5541075. 6363050.
 6427600. 6315675. 6314175. 6168250. 5561950. 7004525. 5763700. 6774925.
 5799675. 7081275. 5680225. 6101325.]",6005825.0,"[-2031175.  -831425. -1584800.  -953475. -1720725. -2397475. -1591075.
 -2413050. -2477600. -2365675. -2364175. -2218250. -1611950. -3054525.
 -1813700. -2824925. -1849675. -3131275. -1730225. -2151325.]",-2055825.0,594288.5239406024,1.0
8000,35000,120,1,3,2,0.5,225.0,3950000,"[1492150. 1704475. 1698350. 1767050. 1720250. 1785300. 1849700. 1825825.
 1619150. 1698200. 1572175. 1633775. 1748575. 1628425. 1744325. 1651175.
 1741825. 1916325. 1630425. 1513575.]",1697052.5,"[2457850. 2245525. 2251650. 2182950. 2229750. 2164700. 2100300. 2124175.
 2330850. 2251800. 2377825. 2316225. 2201425. 2321575. 2205675. 2298825.
 2208175. 2033675. 2319575. 2436425.]",2252947.5,105050.30458665981,0.0,"[2738500. 2460275. 2602950. 2560800. 2485925. 2728100. 2224600. 2406000.
 2791600. 2550525. 2764175. 2607950. 2136975. 2598475. 2677550. 2400500.
 2560825. 2659875. 2463875. 2400150.]",2540981.25,"[1211500. 1489725. 1347050. 1389200. 1464075. 1221900. 1725400. 1544000.
 1158400. 1399475. 1185825. 1342050. 1813025. 1351525. 1272450. 1549500.
 1389175. 1290125. 1486125. 1549850.]",1409018.75,168603.6355767203,0.0,"[3737350. 3294650. 3734725. 3410375. 3184325. 3001525. 2997850. 3493075.
 3173950. 3757475. 3374750. 3483450. 3140175. 3176175. 3131825. 3458975.
 3634950. 3659975. 3362775. 3289200.]",3374877.5,"[212650. 655350. 215275. 539625. 765675. 948475. 952150. 456925. 776050.
 192525. 575250. 466550. 809825. 773825. 818175. 491025. 315050. 290025.
 587225. 660800.]",575122.5,236226.24217844638,0.0
